name,FPKM
AKAP11,5.21218
CBX5,10.8793
CCDC113,1.76031
CEMIP,0.20377
SIPA1L3,2.28564
UMPS,2.24393
HEATR5B,4.29757
SLC9A2,0.648084
YIPF4,1.37079
LRP1,20.4016
TMOD2,0.252578
NOTCH2,47.8683
THBS1,16.6832
DNAJC13,10.8656
HERC2,17.3247
FAF2,26.7822
TTPAL,4.33505
PIK3CA,1.19452
CBL,6.08298
AGPS,14.4095
POLQ,6.83338
FAM184B,0.295463
AFF4,12.7324
ANKRD52,37.4864
TSPAN3,0.210062
MYH10,15.1513
SCUBE3,0.465658
PHIP,3.83869
EGFR,0.646309
SLC7A11,2.40916
SMARCA5,8.44721
ANKH,3.83164
STARD9,0.86434
USP24,11.4697
FZD5,2.14925
FYCO1,9.60628
BSN,0.174903
LMTK2,5.32225
RNF169,6.22851
DIP2B,5.32475
SRRM2,90.0718
PRPF8,77.223
FASN,191.114
DSEL,0.580211
ARL10,2.30766
CKAP5,35.3247
RNF152,0.154029
PRKDC,42.8246
TLN1,100.882
TNRC6A,6.88657
FBN1,1.44557
IL17RA,6.48944
CRTAP,6.39764
MED14,9.81939
SSH1,2.8592
FAM208B,15.4024
PAPPA,0.486343
KPNA4,10.2179
TSTD2,7.96634
PRDM2,8.09381
RAD51D,1.26488
PROSER1,10.1763
SKP1,0.76534
THSD4,0.138677
MAN1A2,5.73082
SPTBN1,44.8188
IGF2R,32.5993
PRRC2B,13.0529
AFAP1,3.42747
KLHL9,6.71291
DYNC1H1,14.2056
ALPK2,0.731804
CENPF,18.1702
PTPN14,4.40918
PLXNA2,0.447623
TPR,17.8894
BUB3,2.0854
ASCC3,9.24901
RBM20,0.386908
DOPEY1,0.7179
RAB3B,4.10207
COL5A1,6.43506
GTF3C4,7.68275
GPR107,8.75392
UBR2,4.097
CHST3,18.5384
AGO3,0.388182
ZBTB43,2.40639
AHDC1,9.37251
CNR2,0.155767
KIAA1462,2.67246
ZCCHC6,3.53433
USP9X,19.5091
SLC35B4,1.94776
XDH,0.781786
BRCA2,1.626
SLC5A3,5.36267
ITPR2,0.956374
CREBBP,18.8211
C17orf51,5.72514
PLXNA1,36.3838
USP8,0.343979
CEP250,4.97427
USP34,16.5305
SLC38A1,5.09902
NRIP1,2.10387
SAMD12,1.19043
PRKCA,6.50304
LUZP1,13.4642
NKTR,6.9312
AMOTL1,6.35823
MCF2L,0.193961
DIEXF,4.56528
SULT1C2,0.159015
UBR5,19.3598
KIF13B,1.87697
FZD4,0.558156
MALAT1,13.5426
KIAA1147,3.03971
SMIM5,0.200109
SOD2,3.88161
C14orf132,1.18653
ZNF592,14.8846
CDYL2,3.37843
VPS13D,1.65547
AGAP1,1.32285
XKR5,0.583576
FBN2,13.154
RP4-671O14.6,0.219687
NHSL2,0.883263
